team,first_line_xg60,second_line_xg60,disparity_ratio,disparity_diff
usa,2.722107932724894,1.9952301618485013,1.3643077298926602,0.7268777708763927
saudi_arabia,2.230361430532316,1.6366196862899167,1.3627854102063035,0.5937417442423991
guatemala,2.787262140033301,2.056095109729135,1.3556095371485457,0.731167030304166
uae,1.9824435041597817,1.4628155679522878,1.3552245051198706,0.5196279362074938
france,2.5427021391344593,1.8975298737307666,1.340006381103876,0.6451722654036927
iceland,2.5741644342185928,1.9441199296727396,1.3240769743314706,0.6300445045458531
singapore,2.614199826554111,2.0830173361043625,1.2550062744284023,0.5311824904497486
new_zealand,2.417589295465535,1.9733519256690155,1.225118167731745,0.4442373697965196
panama,2.5318161143762126,2.1116802301867503,1.1989580989505721,0.42013588418946224
peru,2.3727635263632267,1.9809039520886023,1.1978185635206897,0.3918595742746245
rwanda,2.323766603592888,1.9476117962674009,1.1931364392259218,0.37615480732548723
india,2.408294406771257,2.0640771797613104,1.1667656763928524,0.3442172270099464
uk,2.708420881336199,2.323192765779627,1.1658184035483148,0.385228115556572
netherlands,2.1348564020268936,1.9167660578871164,1.1137803662801615,0.21809034413977724
serbia,2.7936088841640028,2.5136635143161405,1.1113694686076643,0.2799453698478622
south_korea,2.708920311171175,2.447898749970739,1.106630865023954,0.26102156120043585
mexico,2.551564373537525,2.4091645538852604,1.0591075522104192,0.14239981965226445
china,2.4959804592283326,2.3730270321578764,1.051812906218203,0.1229534270704562
mongolia,1.6426607689251087,1.57118386152441,1.0454923889883578,0.07147690740069867
pakistan,2.9657493220611606,2.8657984433123365,1.0348771488037027,0.09995087874882413
canada,2.36352084318095,2.3386703920996044,1.0106258886097392,0.024850451081345426
kazakhstan,1.668640186293145,1.6659784240662836,1.0015977171063024,0.0026617622268614305
philippines,1.8344265979364396,1.8336982854292916,1.0003971823025277,0.000728312507147999
morocco,2.309067403681686,2.3113947610960754,0.9989930939303134,-0.002327357414389386
oman,2.4601070740052204,2.504228116152494,0.982381380568851,-0.04412104214727375
brazil,2.6824556982978214,2.737270975797824,0.9799744789665825,-0.05481527750000259
thailand,2.8290169361206705,2.895806266361378,0.976935843044283,-0.06678933024070766
indonesia,1.8036539442307598,1.8787488598980968,0.9600292954155617,-0.07509491566733706
germany,2.1678116944841705,2.2675761528907006,0.9560039215091628,-0.09976445840653003
vietnam,2.0054540369448524,2.122889668842859,0.9446812363253817,-0.11743563189800676
ethiopia,2.2197224291447593,2.4507593438082487,0.9057284366793519,-0.2310369146634894
switzerland,1.7050701284013738,1.9180613076708446,0.8889549680098016,-0.21299117926947075
